Invoice,InvoiceDate,Quantity,Price,Customer ID,Country
533841,2010-11-19 11:12:00,1,1.65,17269,United Kingdom
533841,2010-11-19 11:12:00,1,1.25,17269,United Kingdom
533841,2010-11-19 11:12:00,1,3.75,17269,United Kingdom
533841,2010-11-19 11:12:00,1,5.95,17269,United Kingdom
533841,2010-11-19 11:12:00,2,4.95,17269,United Kingdom
533841,2010-11-19 11:12:00,1,1.65,17269,United Kingdom
533841,2010-11-19 11:12:00,2,1.65,17269,United Kingdom
533841,2010-11-19 11:12:00,1,0.55,17269,United Kingdom
533841,2010-11-19 11:12:00,1,2.55,17269,United Kingdom
533841,2010-11-19 11:12:00,1,2.1,17269,United Kingdom
533841,2010-11-19 11:12:00,1,1.95,17269,United Kingdom
533841,2010-11-19 11:12:00,1,0.55,17269,United Kingdom
533841,2010-11-19 11:12:00,1,0.85,17269,United Kingdom
533841,2010-11-19 11:12:00,1,0.42,17269,United Kingdom
533841,2010-11-19 11:12:00,1,1.65,17269,United Kingdom
533841,2010-11-19 11:12:00,1,1.25,17269,United Kingdom
533841,2010-11-19 11:12:00,5,0.85,17269,United Kingdom
533841,2010-11-19 11:12:00,1,1.25,17269,United Kingdom
533841,2010-11-19 11:12:00,1,1.25,17269,United Kingdom
533841,2010-11-19 11:12:00,2,1.25,17269,United Kingdom
533841,2010-11-19 11:12:00,4,0.85,17269,United Kingdom
533841,2010-11-19 11:12:00,6,0.85,17269,United Kingdom
533841,2010-11-19 11:12:00,6,0.85,17269,United Kingdom
533841,2010-11-19 11:12:00,1,3.75,17269,United Kingdom
533841,2010-11-19 11:12:00,2,2.95,17269,United Kingdom
533841,2010-11-19 11:12:00,1,1.25,17269,United Kingdom
533841,2010-11-19 11:12:00,1,5.95,17269,United Kingdom
533841,2010-11-19 11:12:00,2,0.85,17269,United Kingdom
533841,2010-11-19 11:12:00,2,1.25,17269,United Kingdom
533841,2010-11-19 11:12:00,2,0.42,17269,United Kingdom
533841,2010-11-19 11:12:00,1,1.65,17269,United Kingdom
533841,2010-11-19 11:12:00,1,7.95,17269,United Kingdom
533841,2010-11-19 11:12:00,1,3.75,17269,United Kingdom
533841,2010-11-19 11:12:00,2,2.1,17269,United Kingdom
533841,2010-11-19 11:12:00,1,1.65,17269,United Kingdom
533841,2010-11-19 11:12:00,1,1.65,17269,United Kingdom
533841,2010-11-19 11:12:00,1,3.75,17269,United Kingdom
533841,2010-11-19 11:12:00,1,1.65,17269,United Kingdom
533841,2010-11-19 11:12:00,1,2.1,17269,United Kingdom
533841,2010-11-19 11:12:00,1,2.95,17269,United Kingdom
533841,2010-11-19 11:12:00,1,1.65,17269,United Kingdom
533841,2010-11-19 11:12:00,1,0.21,17269,United Kingdom
533841,2010-11-19 11:12:00,1,3.75,17269,United Kingdom
533841,2010-11-19 11:12:00,1,0.85,17269,United Kingdom
533841,2010-11-19 11:12:00,2,2.1,17269,United Kingdom
533841,2010-11-19 11:12:00,1,2.95,17269,United Kingdom
533841,2010-11-19 11:12:00,1,1.25,17269,United Kingdom
533952,2010-11-19 12:42:00,120,0.42,12643,France
533952,2010-11-19 12:42:00,120,0.42,12643,France
533952,2010-11-19 12:42:00,192,1.06,12643,France
533952,2010-11-19 12:42:00,40,2.55,12643,France
533952,2010-11-19 12:42:00,288,2.55,12643,France
533952,2010-11-19 12:42:00,288,1.45,12643,France
533952,2010-11-19 12:42:00,1,165.0,12643,France
533952,2010-11-19 12:42:00,96,1.06,12643,France
534156,2010-11-21 12:38:00,1,50.0,14156,EIRE
534156,2010-11-21 12:38:00,6,2.95,14156,EIRE
534156,2010-11-21 12:38:00,4,4.25,14156,EIRE
534156,2010-11-21 12:38:00,12,3.25,14156,EIRE
534156,2010-11-21 12:38:00,6,2.95,14156,EIRE
534156,2010-11-21 12:38:00,6,2.55,14156,EIRE
534156,2010-11-21 12:38:00,12,2.55,14156,EIRE
534156,2010-11-21 12:38:00,24,0.42,14156,EIRE
534156,2010-11-21 12:38:00,6,3.75,14156,EIRE
534156,2010-11-21 12:38:00,12,2.95,14156,EIRE
534156,2010-11-21 12:38:00,12,2.95,14156,EIRE
534156,2010-11-21 12:38:00,3,4.95,14156,EIRE
534156,2010-11-21 12:38:00,4,4.25,14156,EIRE
534180,2010-11-21 13:51:00,72,0.65,14895,United Kingdom
534180,2010-11-21 13:51:00,6,2.1,14895,United Kingdom
534180,2010-11-21 13:51:00,6,2.55,14895,United Kingdom
534180,2010-11-21 13:51:00,1,0.85,14895,United Kingdom
534180,2010-11-21 13:51:00,6,2.95,14895,United Kingdom
534180,2010-11-21 13:51:00,1,3.75,14895,United Kingdom
534180,2010-11-21 13:51:00,6,2.95,14895,United Kingdom
534180,2010-11-21 13:51:00,20,1.25,14895,United Kingdom
534180,2010-11-21 13:51:00,6,3.75,14895,United Kingdom
534180,2010-11-21 13:51:00,12,1.25,14895,United Kingdom
534180,2010-11-21 13:51:00,2,2.1,14895,United Kingdom
534180,2010-11-21 13:51:00,1,2.1,14895,United Kingdom
534180,2010-11-21 13:51:00,2,2.1,14895,United Kingdom
534180,2010-11-21 13:51:00,1,1.69,14895,United Kingdom
534180,2010-11-21 13:51:00,1,2.1,14895,United Kingdom
534180,2010-11-21 13:51:00,2,1.69,14895,United Kingdom
534180,2010-11-21 13:51:00,2,2.1,14895,United Kingdom
534180,2010-11-21 13:51:00,6,1.95,14895,United Kingdom
534180,2010-11-21 13:51:00,1,0.55,14895,United Kingdom
534180,2010-11-21 13:51:00,1,1.69,14895,United Kingdom
534180,2010-11-21 13:51:00,6,2.1,14895,United Kingdom
534464,2010-11-23 10:02:00,12,1.25,15986,United Kingdom
534464,2010-11-23 10:02:00,6,2.95,15986,United Kingdom
534464,2010-11-23 10:02:00,6,2.95,15986,United Kingdom
534464,2010-11-23 10:02:00,6,2.1,15986,United Kingdom
534464,2010-11-23 10:02:00,4,3.75,15986,United Kingdom
534464,2010-11-23 10:02:00,12,0.85,15986,United Kingdom
534464,2010-11-23 10:02:00,12,1.25,15986,United Kingdom
534464,2010-11-23 10:02:00,12,1.25,15986,United Kingdom
534464,2010-11-23 10:02:00,6,2.95,15986,United Kingdom
534464,2010-11-23 10:02:00,12,2.95,15986,United Kingdom
534464,2010-11-23 10:02:00,12,1.25,15986,United Kingdom
534652,2010-11-23 13:26:00,2,2.95,14170,United Kingdom
534652,2010-11-23 13:26:00,2,1.25,14170,United Kingdom
534652,2010-11-23 13:26:00,1,1.25,14170,United Kingdom
534652,2010-11-23 13:26:00,12,1.45,14170,United Kingdom
534652,2010-11-23 13:26:00,2,0.55,14170,United Kingdom
534652,2010-11-23 13:26:00,2,3.75,14170,United Kingdom
534652,2010-11-23 13:26:00,1,3.75,14170,United Kingdom
534652,2010-11-23 13:26:00,2,2.95,14170,United Kingdom
534652,2010-11-23 13:26:00,2,2.95,14170,United Kingdom
534652,2010-11-23 13:26:00,1,2.95,14170,United Kingdom
534652,2010-11-23 13:26:00,2,2.95,14170,United Kingdom
534652,2010-11-23 13:26:00,2,2.95,14170,United Kingdom
534652,2010-11-23 13:26:00,2,0.55,14170,United Kingdom
534652,2010-11-23 13:26:00,2,1.25,14170,United Kingdom
534652,2010-11-23 13:26:00,1,0.95,14170,United Kingdom
534652,2010-11-23 13:26:00,2,2.55,14170,United Kingdom
534652,2010-11-23 13:26:00,2,5.95,14170,United Kingdom
534652,2010-11-23 13:26:00,1,1.25,14170,United Kingdom
534652,2010-11-23 13:26:00,2,1.65,14170,United Kingdom
534652,2010-11-23 13:26:00,2,0.55,14170,United Kingdom
534652,2010-11-23 13:26:00,2,1.65,14170,United Kingdom
534652,2010-11-23 13:26:00,5,0.55,14170,United Kingdom
534652,2010-11-23 13:26:00,2,2.95,14170,United Kingdom
534652,2010-11-23 13:26:00,2,1.65,14170,United Kingdom
534652,2010-11-23 13:26:00,2,1.65,14170,United Kingdom
534652,2010-11-23 13:26:00,9,1.45,14170,United Kingdom
534652,2010-11-23 13:26:00,2,0.55,14170,United Kingdom
534652,2010-11-23 13:26:00,1,0.95,14170,United Kingdom
534652,2010-11-23 13:26:00,2,0.55,14170,United Kingdom
534652,2010-11-23 13:26:00,1,0.42,14170,United Kingdom
534652,2010-11-23 13:26:00,2,0.55,14170,United Kingdom
534652,2010-11-23 13:26:00,2,0.55,14170,United Kingdom
534652,2010-11-23 13:26:00,2,4.95,14170,United Kingdom
534652,2010-11-23 13:26:00,2,4.95,14170,United Kingdom
534652,2010-11-23 13:26:00,2,1.25,14170,United Kingdom
534652,2010-11-23 13:26:00,1,1.25,14170,United Kingdom
534652,2010-11-23 13:26:00,2,1.25,14170,United Kingdom
534652,2010-11-23 13:26:00,1,1.25,14170,United Kingdom
534652,2010-11-23 13:26:00,1,5.95,14170,United Kingdom
534652,2010-11-23 13:26:00,1,0.42,14170,United Kingdom
534652,2010-11-23 13:26:00,1,2.95,14170,United Kingdom
534652,2010-11-23 13:26:00,1,0.42,14170,United Kingdom
534652,2010-11-23 13:26:00,1,0.85,14170,United Kingdom
534652,2010-11-23 13:26:00,3,0.85,14170,United Kingdom
534652,2010-11-23 13:26:00,1,0.42,14170,United Kingdom
534652,2010-11-23 13:26:00,1,9.95,14170,United Kingdom
534652,2010-11-23 13:26:00,2,4.95,14170,United Kingdom
534652,2010-11-23 13:26:00,3,0.85,14170,United Kingdom
534652,2010-11-23 13:26:00,1,0.85,14170,United Kingdom
534652,2010-11-23 13:26:00,1,4.25,14170,United Kingdom
534652,2010-11-23 13:26:00,2,4.95,14170,United Kingdom
534652,2010-11-23 13:26:00,2,3.95,14170,United Kingdom
534652,2010-11-23 13:26:00,1,1.65,14170,United Kingdom
534652,2010-11-23 13:26:00,1,5.95,14170,United Kingdom
534652,2010-11-23 13:26:00,1,5.95,14170,United Kingdom
534652,2010-11-23 13:26:00,2,3.75,14170,United Kingdom
534652,2010-11-23 13:26:00,1,4.65,14170,United Kingdom
534652,2010-11-23 13:26:00,2,3.75,14170,United Kingdom
534652,2010-11-23 13:26:00,6,1.25,14170,United Kingdom
534652,2010-11-23 13:26:00,3,1.25,14170,United Kingdom
534652,2010-11-23 13:26:00,1,4.95,14170,United Kingdom
534652,2010-11-23 13:26:00,1,2.95,14170,United Kingdom
534652,2010-11-23 13:26:00,1,2.95,14170,United Kingdom
534652,2010-11-23 13:26:00,4,0.85,14170,United Kingdom
534652,2010-11-23 13:26:00,1,1.25,14170,United Kingdom
534652,2010-11-23 13:26:00,1,1.69,14170,United Kingdom
534652,2010-11-23 13:26:00,3,1.25,14170,United Kingdom
534652,2010-11-23 13:26:00,1,4.65,14170,United Kingdom
534652,2010-11-23 13:26:00,1,3.75,14170,United Kingdom
534652,2010-11-23 13:26:00,1,4.25,14170,United Kingdom
534652,2010-11-23 13:26:00,2,3.95,14170,United Kingdom
534652,2010-11-23 13:26:00,1,3.75,14170,United Kingdom
534652,2010-11-23 13:26:00,1,1.69,14170,United Kingdom
534652,2010-11-23 13:26:00,1,4.95,14170,United Kingdom
534726,2010-11-23 18:41:00,16,10.95,14156,EIRE
534870,2010-11-24 14:29:00,1,0.85,17601,United Kingdom
534870,2010-11-24 14:29:00,2,2.55,17601,United Kingdom
534870,2010-11-24 14:29:00,1,1.25,17601,United Kingdom
534870,2010-11-24 14:29:00,1,0.85,17601,United Kingdom
534870,2010-11-24 14:29:00,1,0.42,17601,United Kingdom
534870,2010-11-24 14:29:00,1,0.42,17601,United Kingdom
534870,2010-11-24 14:29:00,1,2.95,17601,United Kingdom
534870,2010-11-24 14:29:00,1,9.95,17601,United Kingdom
534870,2010-11-24 14:29:00,1,2.95,17601,United Kingdom
534870,2010-11-24 14:29:00,20,1.25,17601,United Kingdom
534870,2010-11-24 14:29:00,1,2.95,17601,United Kingdom
534870,2010-11-24 14:29:00,1,1.45,17601,United Kingdom
534870,2010-11-24 14:29:00,1,0.85,17601,United Kingdom
534870,2010-11-24 14:29:00,1,4.95,17601,United Kingdom
534870,2010-11-24 14:29:00,1,1.25,17601,United Kingdom
534870,2010-11-24 14:29:00,1,9.95,17601,United Kingdom
534870,2010-11-24 14:29:00,6,0.85,17601,United Kingdom
534870,2010-11-24 14:29:00,30,1.25,17601,United Kingdom
534870,2010-11-24 14:29:00,1,3.75,17601,United Kingdom
534870,2010-11-24 14:29:00,1,3.75,17601,United Kingdom
534870,2010-11-24 14:29:00,1,1.45,17601,United Kingdom
534870,2010-11-24 14:29:00,1,0.95,17601,United Kingdom
534870,2010-11-24 14:29:00,2,4.95,17601,United Kingdom
534870,2010-11-24 14:29:00,1,2.95,17601,United Kingdom
534870,2010-11-24 14:29:00,1,4.95,17601,United Kingdom
534870,2010-11-24 14:29:00,4,1.25,17601,United Kingdom
534870,2010-11-24 14:29:00,5,1.65,17601,United Kingdom
534870,2010-11-24 14:29:00,1,1.65,17601,United Kingdom
534870,2010-11-24 14:29:00,1,2.1,17601,United Kingdom
534870,2010-11-24 14:29:00,1,2.95,17601,United Kingdom
534870,2010-11-24 14:29:00,1,2.1,17601,United Kingdom
534870,2010-11-24 14:29:00,1,1.65,17601,United Kingdom
534870,2010-11-24 14:29:00,1,0.85,17601,United Kingdom
534870,2010-11-24 14:29:00,1,2.95,17601,United Kingdom
534870,2010-11-24 14:29:00,3,0.85,17601,United Kingdom
534870,2010-11-24 14:29:00,2,1.65,17601,United Kingdom
534870,2010-11-24 14:29:00,1,4.25,17601,United Kingdom
534870,2010-11-24 14:29:00,1,1.25,17601,United Kingdom
534870,2010-11-24 14:29:00,1,2.95,17601,United Kingdom
534870,2010-11-24 14:29:00,1,3.75,17601,United Kingdom
534870,2010-11-24 14:29:00,1,1.65,17601,United Kingdom
534870,2010-11-24 14:29:00,1,1.25,17601,United Kingdom
534870,2010-11-24 14:29:00,1,3.75,17601,United Kingdom
534870,2010-11-24 14:29:00,1,3.75,17601,United Kingdom
534870,2010-11-24 14:29:00,1,1.65,17601,United Kingdom
534870,2010-11-24 14:29:00,1,1.25,17601,United Kingdom
534870,2010-11-24 14:29:00,1,0.42,17601,United Kingdom
534870,2010-11-24 14:29:00,1,1.65,17601,United Kingdom
534870,2010-11-24 14:29:00,1,7.95,17601,United Kingdom
534870,2010-11-24 14:29:00,1,9.95,17601,United Kingdom
534870,2010-11-24 14:29:00,1,1.25,17601,United Kingdom
534870,2010-11-24 14:29:00,1,3.75,17601,United Kingdom
534870,2010-11-24 14:29:00,1,0.85,17601,United Kingdom
534870,2010-11-24 14:29:00,4,0.85,17601,United Kingdom
534870,2010-11-24 14:29:00,12,1.65,17601,United Kingdom
534870,2010-11-24 14:29:00,1,8.5,17601,United Kingdom
534870,2010-11-24 14:29:00,1,0.85,17601,United Kingdom
534870,2010-11-24 14:29:00,2,0.95,17601,United Kingdom
534870,2010-11-24 14:29:00,1,1.45,17601,United Kingdom
534870,2010-11-24 14:29:00,1,0.55,17601,United Kingdom
534870,2010-11-24 14:29:00,30,0.65,17601,United Kingdom
534870,2010-11-24 14:29:00,1,2.95,17601,United Kingdom
534870,2010-11-24 14:29:00,1,0.42,17601,United Kingdom
534870,2010-11-24 14:29:00,2,0.42,17601,United Kingdom
534870,2010-11-24 14:29:00,1,1.25,17601,United Kingdom
534870,2010-11-24 14:29:00,1,4.95,17601,United Kingdom
534870,2010-11-24 14:29:00,20,0.65,17601,United Kingdom
534944,2010-11-24 15:26:00,2,1.95,14623,United Kingdom
534944,2010-11-24 15:26:00,6,2.55,14623,United Kingdom
534944,2010-11-24 15:26:00,5,2.95,14623,United Kingdom
534944,2010-11-24 15:26:00,6,1.25,14623,United Kingdom
534944,2010-11-24 15:26:00,6,2.55,14623,United Kingdom
534944,2010-11-24 15:26:00,1,2.1,14623,United Kingdom
534944,2010-11-24 15:26:00,1,14.95,14623,United Kingdom
534944,2010-11-24 15:26:00,1,7.95,14623,United Kingdom
534944,2010-11-24 15:26:00,4,1.95,14623,United Kingdom
534944,2010-11-24 15:26:00,6,2.55,14623,United Kingdom
534944,2010-11-24 15:26:00,6,0.85,14623,United Kingdom
534944,2010-11-24 15:26:00,3,2.1,14623,United Kingdom
534944,2010-11-24 15:26:00,1,9.95,14623,United Kingdom
534944,2010-11-24 15:26:00,1,5.95,14623,United Kingdom
534944,2010-11-24 15:26:00,1,1.65,14623,United Kingdom
534944,2010-11-24 15:26:00,2,1.65,14623,United Kingdom
534944,2010-11-24 15:26:00,1,6.45,14623,United Kingdom
534944,2010-11-24 15:26:00,6,0.85,14623,United Kingdom
534944,2010-11-24 15:26:00,1,2.95,14623,United Kingdom
534948,2010-11-24 15:31:00,12,1.65,15269,United Kingdom
534948,2010-11-24 15:31:00,9,1.45,15269,United Kingdom
534948,2010-11-24 15:31:00,24,1.45,15269,United Kingdom
534948,2010-11-24 15:31:00,12,1.25,15269,United Kingdom
534948,2010-11-24 15:31:00,12,1.25,15269,United Kingdom
534948,2010-11-24 15:31:00,12,1.25,15269,United Kingdom
534948,2010-11-24 15:31:00,12,2.1,15269,United Kingdom
534948,2010-11-24 15:32:00,3,14.95,15269,United Kingdom
534948,2010-11-24 15:32:00,4,7.95,15269,United Kingdom
534948,2010-11-24 15:32:00,12,1.25,15269,United Kingdom
534948,2010-11-24 15:32:00,4,9.95,15269,United Kingdom
534948,2010-11-24 15:32:00,6,2.95,15269,United Kingdom
534948,2010-11-24 15:32:00,12,1.49,15269,United Kingdom
534948,2010-11-24 15:32:00,12,1.49,15269,United Kingdom
534948,2010-11-24 15:32:00,10,1.25,15269,United Kingdom
535106,2010-11-25 11:07:00,12,5.95,17342,United Kingdom
535106,2010-11-25 11:07:00,4,3.75,17342,United Kingdom
535106,2010-11-25 11:07:00,8,7.65,17342,United Kingdom
535106,2010-11-25 11:07:00,8,8.5,17342,United Kingdom
535106,2010-11-25 11:07:00,1,65.0,17342,United Kingdom
535106,2010-11-25 11:07:00,4,4.95,17342,United Kingdom
535366,2010-11-25 17:42:00,4,5.95,14264,United Kingdom
535366,2010-11-25 17:42:00,1,35.95,14264,United Kingdom
535366,2010-11-25 17:42:00,2,7.95,14264,United Kingdom
535366,2010-11-25 17:42:00,2,7.95,14264,United Kingdom
535366,2010-11-25 17:42:00,2,7.95,14264,United Kingdom
535366,2010-11-25 17:42:00,2,7.95,14264,United Kingdom
535366,2010-11-25 17:42:00,12,1.65,14264,United Kingdom
535366,2010-11-25 17:42:00,4,7.95,14264,United Kingdom
535366,2010-11-25 17:42:00,12,2.95,14264,United Kingdom
535366,2010-11-25 17:42:00,12,1.25,14264,United Kingdom
535366,2010-11-25 17:42:00,6,2.1,14264,United Kingdom
535366,2010-11-25 17:42:00,12,1.65,14264,United Kingdom
535366,2010-11-25 17:42:00,8,2.95,14264,United Kingdom
535366,2010-11-25 17:42:00,2,10.75,14264,United Kingdom
535366,2010-11-25 17:42:00,24,1.25,14264,United Kingdom
535381,2010-11-25 19:16:00,12,1.25,14713,United Kingdom
535381,2010-11-25 19:16:00,8,1.25,14713,United Kingdom
535381,2010-11-25 19:16:00,3,1.25,14713,United Kingdom
535381,2010-11-25 19:16:00,4,2.55,14713,United Kingdom
535381,2010-11-25 19:16:00,12,0.85,14713,United Kingdom
535381,2010-11-25 19:16:00,1,3.75,14713,United Kingdom
535381,2010-11-25 19:16:00,3,2.1,14713,United Kingdom
535381,2010-11-25 19:16:00,1,4.95,14713,United Kingdom
535381,2010-11-25 19:16:00,6,2.1,14713,United Kingdom
535381,2010-11-25 19:16:00,24,2.1,14713,United Kingdom
535381,2010-11-25 19:16:00,6,1.95,14713,United Kingdom
535381,2010-11-25 19:16:00,2,2.55,14713,United Kingdom
535381,2010-11-25 19:16:00,1,3.75,14713,United Kingdom
535381,2010-11-25 19:16:00,2,2.55,14713,United Kingdom
535381,2010-11-25 19:16:00,2,2.1,14713,United Kingdom
535381,2010-11-25 19:16:00,3,1.65,14713,United Kingdom
535381,2010-11-25 19:16:00,3,0.85,14713,United Kingdom
535381,2010-11-25 19:16:00,6,2.95,14713,United Kingdom
535381,2010-11-25 19:16:00,6,1.65,14713,United Kingdom
535381,2010-11-25 19:16:00,3,1.25,14713,United Kingdom
535381,2010-11-25 19:16:00,6,0.42,14713,United Kingdom
535381,2010-11-25 19:16:00,3,0.42,14713,United Kingdom
535381,2010-11-25 19:16:00,6,1.65,14713,United Kingdom
535381,2010-11-25 19:16:00,6,0.85,14713,United Kingdom
535381,2010-11-25 19:16:00,2,4.95,14713,United Kingdom
535381,2010-11-25 19:16:00,4,6.45,14713,United Kingdom
535381,2010-11-25 19:16:00,6,1.95,14713,United Kingdom
535381,2010-11-25 19:16:00,6,0.85,14713,United Kingdom
535381,2010-11-25 19:16:00,2,1.95,14713,United Kingdom
535391,2010-11-26 10:14:00,4,3.75,14156,EIRE
535391,2010-11-26 10:14:00,2,9.95,14156,EIRE
535391,2010-11-26 10:14:00,2,9.95,14156,EIRE
535391,2010-11-26 10:14:00,6,2.95,14156,EIRE
535391,2010-11-26 10:14:00,6,2.95,14156,EIRE
535391,2010-11-26 10:14:00,6,2.1,14156,EIRE
535391,2010-11-26 10:14:00,12,2.1,14156,EIRE
535391,2010-11-26 10:14:00,4,3.95,14156,EIRE
535391,2010-11-26 10:14:00,6,4.95,14156,EIRE
535391,2010-11-26 10:14:00,8,4.65,14156,EIRE
535391,2010-11-26 10:14:00,6,6.75,14156,EIRE
535391,2010-11-26 10:14:00,6,2.95,14156,EIRE
535391,2010-11-26 10:14:00,12,2.1,14156,EIRE
535391,2010-11-26 10:14:00,6,4.95,14156,EIRE
535391,2010-11-26 10:14:00,3,5.95,14156,EIRE
535391,2010-11-26 10:14:00,6,2.1,14156,EIRE
535391,2010-11-26 10:14:00,3,5.95,14156,EIRE
535391,2010-11-26 10:14:00,24,2.1,14156,EIRE
535391,2010-11-26 10:14:00,24,2.1,14156,EIRE
535391,2010-11-26 10:14:00,8,3.75,14156,EIRE
535391,2010-11-26 10:14:00,12,0.85,14156,EIRE
535391,2010-11-26 10:14:00,12,2.95,14156,EIRE
535391,2010-11-26 10:14:00,3,5.95,14156,EIRE
535391,2010-11-26 10:14:00,12,3.75,14156,EIRE
535391,2010-11-26 10:14:00,24,0.85,14156,EIRE
535391,2010-11-26 10:14:00,24,0.75,14156,EIRE
535391,2010-11-26 10:14:00,4,3.75,14156,EIRE
535391,2010-11-26 10:14:00,4,3.75,14156,EIRE
535391,2010-11-26 10:14:00,12,2.95,14156,EIRE
535391,2010-11-26 10:14:00,10,1.95,14156,EIRE
535391,2010-11-26 10:14:00,12,1.25,14156,EIRE
535573,2010-11-26 15:36:00,8,5.45,16168,United Kingdom
535573,2010-11-26 15:36:00,12,0.85,16168,United Kingdom
535573,2010-11-26 15:36:00,6,2.95,16168,United Kingdom
535573,2010-11-26 15:36:00,2,5.95,16168,United Kingdom
535912,2010-11-29 11:26:00,48,2.75,16191,United Kingdom
535912,2010-11-29 11:26:00,144,1.85,16191,United Kingdom
535912,2010-11-29 11:26:00,144,1.85,16191,United Kingdom
535912,2010-11-29 11:26:00,24,4.25,16191,United Kingdom
535912,2010-11-29 11:26:00,36,3.39,16191,United Kingdom
535912,2010-11-29 11:26:00,36,3.39,16191,United Kingdom
535912,2010-11-29 11:26:00,36,4.25,16191,United Kingdom
535937,2010-11-29 11:45:00,36,4.25,16191,United Kingdom
535937,2010-11-29 11:45:00,36,3.39,16191,United Kingdom
535937,2010-11-29 11:45:00,36,3.39,16191,United Kingdom
535937,2010-11-29 11:45:00,144,1.85,16191,United Kingdom
535937,2010-11-29 11:45:00,144,1.85,16191,United Kingdom
535937,2010-11-29 11:45:00,24,4.25,16191,United Kingdom
535982,2010-11-29 13:10:00,4,2.95,14170,United Kingdom
535982,2010-11-29 13:10:00,1,8.95,14170,United Kingdom
535982,2010-11-29 13:10:00,1,8.95,14170,United Kingdom
535982,2010-11-29 13:10:00,1,8.95,14170,United Kingdom
535982,2010-11-29 13:10:00,2,2.95,14170,United Kingdom
535982,2010-11-29 13:10:00,2,7.95,14170,United Kingdom
535982,2010-11-29 13:10:00,1,12.75,14170,United Kingdom
535982,2010-11-29 13:10:00,2,18.95,14170,United Kingdom
535982,2010-11-29 13:10:00,3,3.75,14170,United Kingdom
536593,2010-12-01 17:15:00,6,3.75,16835,United Kingdom
536593,2010-12-01 17:15:00,6,2.1,16835,United Kingdom
536593,2010-12-01 17:15:00,3,4.95,16835,United Kingdom
536593,2010-12-01 17:15:00,6,3.75,16835,United Kingdom
536593,2010-12-01 17:15:00,2,7.95,16835,United Kingdom
536593,2010-12-01 17:15:00,6,2.1,16835,United Kingdom
536593,2010-12-01 17:15:00,2,7.95,16835,United Kingdom
536593,2010-12-01 17:15:00,2,7.95,16835,United Kingdom
536593,2010-12-01 17:15:00,3,4.95,16835,United Kingdom
536593,2010-12-01 17:15:00,2,7.95,16835,United Kingdom
536595,2010-12-01 17:24:00,2,3.75,13576,United Kingdom
536595,2010-12-01 17:24:00,1,1.25,13576,United Kingdom
536595,2010-12-01 17:24:00,1,2.25,13576,United Kingdom
536595,2010-12-01 17:24:00,1,5.95,13576,United Kingdom
536595,2010-12-01 17:24:00,5,2.1,13576,United Kingdom
536595,2010-12-01 17:24:00,5,1.65,13576,United Kingdom
536595,2010-12-01 17:24:00,4,5.95,13576,United Kingdom
536595,2010-12-01 17:24:00,24,2.55,13576,United Kingdom
536595,2010-12-01 17:24:00,60,3.39,13576,United Kingdom
536595,2010-12-01 17:24:00,1,1.25,13576,United Kingdom
536595,2010-12-01 17:24:00,4,5.95,13576,United Kingdom
536595,2010-12-01 17:24:00,60,3.39,13576,United Kingdom
536595,2010-12-01 17:24:00,4,5.95,13576,United Kingdom
536595,2010-12-01 17:24:00,4,5.95,13576,United Kingdom
536595,2010-12-01 17:24:00,5,1.65,13576,United Kingdom
536595,2010-12-01 17:24:00,5,2.1,13576,United Kingdom
536595,2010-12-01 17:24:00,1,5.95,13576,United Kingdom
536595,2010-12-01 17:24:00,1,2.25,13576,United Kingdom
536595,2010-12-01 17:24:00,1,1.25,13576,United Kingdom
536595,2010-12-01 17:24:00,2,3.75,13576,United Kingdom
536595,2010-12-01 17:24:00,1,1.25,13576,United Kingdom
